,7a,1b,2b,4b,3b
2009-11-06,17.43066,5.6738,5.62549,5.62676,5.71674
2009-11-07,17.43066,5.6738,5.62549,5.62676,5.71674
2009-11-08,17.43066,5.6738,5.62549,5.62676,5.71674
2009-11-09,17.31152,5.62696,5.57152,5.58642,5.63996
2009-11-10,17.16157,5.58619,5.57174,5.58363,5.62396
2009-11-11,17.07279,5.58384,5.55266,5.58165,5.61306
2009-11-12,17.25339,5.58185,5.57854,5.6553,5.66818
2009-11-13,17.24821,5.65552,5.58036,5.58755,5.65677
2009-11-14,17.24821,5.65552,5.58036,5.58755,5.65677
2009-11-15,17.24821,5.65552,5.58036,5.58755,5.65677
2009-11-16,17.15821,5.58734,5.53586,5.55704,5.5927
2009-11-17,17.2906,5.55725,5.5528,5.61305,5.63533
2009-11-18,17.16493,5.61282,5.57237,5.61954,5.62221
2009-11-19,17.33734,5.61979,5.61264,5.638,5.66207
2009-11-20,17.51941,5.63843,5.61359,5.61625,5.70328
2009-11-21,17.51941,5.63843,5.61359,5.61625,5.70328
2009-11-22,17.51941,5.63843,5.61359,5.61625,5.70328
2009-11-23,17.36966,5.61646,5.56404,5.59231,5.62476
2009-11-24,17.47548,5.59255,5.58457,5.60004,5.64904
2009-11-25,17.40907,5.59981,5.54932,5.5749,5.61774
2009-11-26,17.6956,5.57466,5.57265,5.69395,5.70663
2009-11-27,17.89137,5.69421,5.62592,5.63447,5.77673
2009-11-28,17.89137,5.69421,5.62592,5.63447,5.77673
2009-11-29,17.89137,5.69421,5.62592,5.63447,5.77673
2009-11-30,17.50393,5.63468,5.62237,5.67655,5.70606
2009-12-01,17.48731,5.67631,5.5991,5.60106,5.69012
2009-12-02,17.25144,5.60128,5.5661,5.58217,5.62251
2009-12-03,17.20295,5.58242,5.56077,5.62451,5.63239
2009-12-04,17.39113,5.62427,5.60883,5.66276,5.70452
2009-12-05,17.39113,5.62427,5.60883,5.66276,5.70452
2009-12-06,17.39113,5.62427,5.60883,5.66276,5.70452
2009-12-07,17.4795,5.66298,5.6565,5.7,5.74137
2009-12-08,17.564,5.69978,5.69551,5.77598,5.80242
2009-12-09,17.59817,5.77576,5.71456,5.76937,5.79574
2009-12-10,17.57266,5.76916,5.71637,5.73467,5.77929
2009-12-11,17.74162,5.73446,5.7172,5.76097,5.78564
2009-12-12,17.74162,5.73446,5.7172,5.76097,5.78564
2009-12-13,17.74162,5.73446,5.7172,5.76097,5.78564
2009-12-14,17.7322,5.76118,5.75509,5.77866,5.79642
2009-12-15,18.12412,5.77887,5.77887,5.82637,5.84598
2009-12-16,18.29574,5.82615,5.73572,5.81643,5.8299
2009-12-17,18.37608,5.81666,5.80248,5.84449,5.89527
2009-12-18,18.48984,5.84425,5.82229,5.8305,5.87313
2009-12-19,18.48984,5.84425,5.82229,5.8305,5.87313
2009-12-20,18.48984,5.84425,5.82229,5.8305,5.87313
2009-12-21,18.44092,5.83074,5.80887,5.84666,5.88266
2009-12-22,18.5349,5.84641,5.82739,5.87532,5.89395
2009-12-23,18.53899,5.87561,5.80362,5.81427,5.89103
2009-12-24,18.45155,5.81405,5.78021,5.79798,5.82471
2009-12-25,18.45155,5.81405,5.78021,5.79798,5.82471
2009-12-26,18.45155,5.81405,5.78021,5.79798,5.82471
2009-12-27,18.45155,5.81405,5.78021,5.79798,5.82471
2009-12-28,18.42849,5.79038,5.77624,5.79413,5.80379
2009-12-29,18.48903,5.79435,5.7601,5.81933,5.82457
2009-12-30,18.52376,5.81911,5.77733,5.77812,5.81933
2009-12-31,18.50665,5.7779,5.74799,5.7715,5.80448
2010-01-01,18.50665,5.7779,5.74799,5.7715,5.80448
2010-01-02,18.50665,5.7779,5.74799,5.7715,5.80448
2010-01-03,18.50665,5.7779,5.74799,5.7715,5.80448
2010-01-04,18.5691,5.79173,5.67711,5.70028,5.79583
2010-01-05,18.33653,5.70053,5.67719,5.71613,5.72592
2010-01-06,18.44393,5.7159,5.64874,5.67367,5.75099
2010-01-07,18.45316,5.6739,5.67188,5.70591,5.73285
2010-01-08,18.47777,5.70613,5.60185,5.61626,5.73054
2010-01-09,18.47777,5.70613,5.60185,5.61626,5.73054
2010-01-10,18.47777,5.70613,5.60185,5.61626,5.73054
2010-01-11,18.17719,5.61605,5.59621,5.62816,5.63974
2010-01-12,18.17712,5.62837,5.61509,5.6634,5.67416
2010-01-13,18.13547,5.66362,5.60357,5.63906,5.67986
2010-01-14,18.07611,5.63933,5.61604,5.64803,5.65751
2010-01-15,18.26572,5.64824,5.63747,5.6695,5.69276
2010-01-16,18.26572,5.64824,5.63747,5.6695,5.69276
2010-01-17,18.26572,5.64824,5.63747,5.6695,5.69276
2010-01-18,18.16031,5.66928,5.63901,5.6459,5.67154
2010-01-19,18.21523,5.64614,5.6403,5.71297,5.72504
2010-01-20,18.50595,5.71318,5.71318,5.78046,5.79267
2010-01-21,18.59807,5.78025,5.76479,5.79838,5.8266
2010-01-22,18.60579,5.79816,5.77112,5.79198,5.82904
2010-01-23,18.60579,5.79816,5.77112,5.79198,5.82904
2010-01-24,18.60579,5.79816,5.77112,5.79198,5.82904
2010-01-25,18.50459,5.79223,5.7782,5.8402,5.84138
2010-01-26,18.62829,5.84044,5.81744,5.83296,5.87304
2010-01-27,18.81133,5.8332,5.83278,5.84291,5.88588
2010-01-28,18.90689,5.84249,5.8242,5.88483,5.90243
2010-01-29,18.95613,5.88456,5.85263,5.91006,5.92931
2010-01-30,18.95613,5.88456,5.85263,5.91006,5.92931
2010-01-31,18.95613,5.88456,5.85263,5.91006,5.92931
2010-02-01,18.90075,5.91029,5.8427,5.86194,5.91912
2010-02-02,18.68243,5.8617,5.82812,5.83644,5.87179
2010-02-03,18.81259,5.83622,5.80873,5.87648,5.8823
2010-02-04,19.23514,5.8762,5.86789,5.96268,5.98644
2010-02-05,19.30799,5.96288,5.95872,5.9926,6.04232
2010-02-06,19.30799,5.96288,5.95872,5.9926,6.04232
2010-02-07,19.30799,5.96288,5.95872,5.9926,6.04232
2010-02-08,19.24509,5.99283,5.9395,5.95578,6.00292
2010-02-09,19.16384,5.95599,5.87892,5.917,5.96074
2010-02-10,19.09522,5.91723,5.85978,5.87783,5.94422
2010-02-11,19.15517,5.87809,5.86908,5.88904,5.95111
2010-02-12,19.28939,5.8888,5.88773,5.92202,5.97753
2010-02-13,19.28939,5.8888,5.88773,5.92202,5.97753
2010-02-14,19.28939,5.8888,5.88773,5.92202,5.97753
2010-02-15,19.2353,5.92177,5.89732,5.8995,5.93702
2010-02-16,19.1519,5.89926,5.84433,5.84676,5.90525
2010-02-17,19.0855,5.84697,5.82868,5.89938,5.90327
2010-02-18,19.16407,5.89909,5.88652,5.99283,6.01058
2010-02-19,19.17279,5.99255,5.90946,5.91613,6.01822
2010-02-20,19.17279,5.99255,5.90946,5.91613,6.01822
2010-02-21,19.17279,5.99255,5.90946,5.91613,6.01822
2010-02-22,18.99284,5.9159,5.88834,5.89353,5.93883
2010-02-23,19.11408,5.89378,5.85341,5.93856,5.9606
2010-02-24,19.24987,5.93878,5.89271,5.97247,5.97819
2010-02-25,19.352,5.97269,5.9118,5.9203,5.99274
2010-02-26,19.21474,5.9201,5.88956,5.92634,5.94571
2010-02-27,19.21474,5.9201,5.88956,5.92634,5.94571
2010-02-28,19.21474,5.9201,5.88956,5.92634,5.94571
2010-03-01,19.2509,5.926,5.89558,5.95117,5.97549
2010-03-02,19.25155,5.95145,5.90789,5.9141,6.00947
2010-03-03,18.98019,5.91383,5.84901,5.88583,5.95291
2010-03-04,19.06857,5.88606,5.87648,5.92128,5.94853
2010-03-05,19.04827,5.92154,5.86486,5.87038,5.94586
2010-03-06,19.04827,5.92154,5.86486,5.87038,5.94586
2010-03-07,19.04827,5.92154,5.86486,5.87038,5.94586
2010-03-08,18.86074,5.87059,5.85967,5.89966,5.90614
2010-03-09,18.97405,5.89987,5.89272,5.90423,5.94586
2010-03-10,18.93376,5.90402,5.85723,5.87892,5.93675
2010-03-11,18.79758,5.8787,5.8534,5.8563,5.88989
2010-03-12,18.6655,5.8561,5.8087,5.83637,5.85996
2010-03-13,18.6655,5.8561,5.8087,5.83637,5.85996
2010-03-14,18.6655,5.8561,5.8087,5.83637,5.85996
2010-03-15,18.71423,5.83661,5.81847,5.85843,5.87919
2010-03-16,18.6559,5.85864,5.81404,5.82289,5.87732
2010-03-17,18.54248,5.82259,5.7939,5.8273,5.84163
2010-03-18,18.72361,5.82753,5.82102,5.86276,5.88508
2010-03-19,18.81113,5.86298,5.84721,5.92071,5.92313
2010-03-20,18.81113,5.86298,5.84721,5.92071,5.92313
2010-03-21,18.81113,5.86298,5.84721,5.92071,5.92313
2010-03-22,18.92105,5.92091,5.91464,5.9288,5.98337
2010-03-23,18.94814,5.92904,5.91567,5.95966,5.9727
2010-03-24,19.108,5.95944,5.95567,6.03099,6.04175
2010-03-25,19.1345,6.03121,6.02494,6.06353,6.09667
2010-03-26,19.0527,6.06331,5.99276,6.02716,6.07125
2010-03-27,19.0527,6.06331,5.99276,6.02716,6.07125
2010-03-28,19.0527,6.06331,5.99276,6.02716,6.07125
2010-03-29,18.97704,6.02739,5.95018,5.95383,6.03529
2010-03-30,19.02305,5.95404,5.93498,5.99167,5.99835
2010-03-31,19.02943,5.9919,5.91571,5.94104,5.99727
2010-04-01,18.87468,5.94084,5.90198,5.92163,5.95748
2010-04-02,18.8863,5.92142,5.91471,5.92278,5.95063
2010-04-03,18.8863,5.92142,5.91471,5.92278,5.95063
2010-04-04,18.8863,5.92142,5.91471,5.92278,5.95063
2010-04-05,18.90863,5.92257,5.92048,5.95914,5.96124
2010-04-06,18.93653,5.95938,5.95354,5.95973,6.00077
2010-04-07,18.95333,5.95997,5.9465,5.98352,5.99059
2010-04-08,18.99618,5.98332,5.93713,5.94763,6.00576
2010-04-09,18.92665,5.94787,5.82151,5.85129,5.95828
2010-04-10,18.92665,5.94787,5.82151,5.85129,5.95828
2010-04-11,18.92665,5.94787,5.82151,5.85129,5.95828
2010-04-12,18.5812,5.85105,5.83573,5.89655,5.89944
2010-04-13,18.57492,5.89634,5.8527,5.85392,5.9013
2010-04-14,18.46381,5.85415,5.83569,5.84734,5.8883
2010-04-15,18.60971,5.84757,5.83958,5.86558,5.89712
2010-04-16,18.74689,5.86528,5.85465,5.91389,5.92299
2010-04-17,18.74689,5.86528,5.85465,5.91389,5.92299
2010-04-18,18.74689,5.86528,5.85465,5.91389,5.92299
2010-04-19,18.89788,5.91368,5.9023,5.91261,5.95915
2010-04-20,18.88265,5.91282,5.87927,5.90684,5.92657
2010-04-21,18.9386,5.90705,5.88612,5.91438,5.91959
2010-04-22,19.2678,5.91415,5.89214,5.94975,5.96374
2010-04-23,19.26454,5.95,5.87812,5.89247,5.95771
2010-04-24,19.26454,5.95,5.87812,5.89247,5.95771
2010-04-25,19.26454,5.95,5.87812,5.89247,5.95771
2010-04-26,19.12988,5.89226,5.84625,5.8641,5.90582
2010-04-27,19.52932,5.8643,5.85919,5.93191,5.95919
2010-04-28,19.53895,5.93169,5.93169,5.9624,5.99902
2010-04-29,19.39789,5.96219,5.90153,5.90564,5.97286
2010-04-30,19.41337,5.90588,5.86987,5.93444,5.93875
2010-05-01,19.41337,5.90588,5.86987,5.93444,5.93875
2010-05-02,19.41337,5.90588,5.86987,5.93444,5.93875
2010-05-03,19.44401,5.93415,5.91273,5.9309,5.95683
2010-05-04,20.04459,5.93065,5.92831,6.0363,6.04822
2010-05-05,20.41705,6.03607,6.02328,6.06996,6.11569
2010-05-06,20.96312,6.07018,6.06917,6.22451,6.31505
2010-05-07,20.82995,6.22473,6.10856,6.11827,6.31986
2010-05-08,20.82995,6.22473,6.10856,6.11827,6.31986
2010-05-09,20.82995,6.22473,6.10856,6.11827,6.31986
2010-05-10,20.14622,6.11849,6.01297,6.14882,6.17014
2010-05-11,20.25494,6.14902,6.14171,6.20086,6.20454
2010-05-12,20.26952,6.20065,6.12262,6.14318,6.21596
2010-05-13,20.326,6.14339,6.10971,6.18623,6.20511
2010-05-14,20.88344,6.18645,6.16175,6.28505,6.30478
2010-05-15,20.88344,6.18645,6.16175,6.28505,6.30478
2010-05-16,20.88344,6.18645,6.16175,6.28505,6.30478
2010-05-17,20.88783,6.2853,6.20615,6.25234,6.29915
2010-05-18,21.12343,6.25256,6.20694,6.35987,6.39586
2010-05-19,21.27575,6.35966,6.32949,6.41318,6.4576
2010-05-20,21.10831,6.41339,6.40257,6.49113,6.57955
2010-05-21,20.76501,6.49092,6.43578,6.5021,6.5391
2010-05-22,20.76501,6.49092,6.43578,6.5021,6.5391
2010-05-23,20.76501,6.49092,6.43578,6.5021,6.5391
2010-05-24,20.81758,6.50231,6.44336,6.55298,6.55357
2010-05-25,21.14241,6.55276,6.53577,6.5774,6.669
2010-05-26,21.07531,6.57717,6.46543,6.53452,6.62489
2010-05-27,21.06653,6.53427,6.42261,6.46192,6.54456
2010-05-28,21.13692,6.46213,6.37939,6.46008,6.50261
2010-05-29,21.13692,6.46213,6.37939,6.46008,6.50261
2010-05-30,21.13692,6.46213,6.37939,6.46008,6.50261
2010-05-31,21.05377,6.46029,6.43659,6.47576,6.48998
2010-06-01,21.18338,6.47598,6.41354,6.48926,6.56668
2010-06-02,21.23314,6.489,6.42908,6.43693,6.51723
2010-06-03,21.34268,6.43673,6.39097,6.46461,6.49177
2010-06-04,21.89043,6.46441,6.42715,6.65947,6.67507
2010-06-05,21.89043,6.46441,6.42715,6.65947,6.67507
2010-06-06,21.89043,6.46441,6.42715,6.65947,6.67507
2010-06-07,21.8844,6.65926,6.62129,6.65857,6.70784
2010-06-08,21.88318,6.65837,6.62778,6.65958,6.72702
2010-06-09,21.84711,6.65982,6.54684,6.59059,6.68615
2010-06-10,21.69883,6.59081,6.47248,6.50244,6.59504
2010-06-11,21.41184,6.50265,6.41075,6.425,6.51049
2010-06-12,21.41184,6.50265,6.41075,6.425,6.51049
2010-06-13,21.41184,6.50265,6.41075,6.425,6.51049
2010-06-14,21.21495,6.42524,6.37354,6.42325,6.44225
2010-06-15,21.10677,6.42346,6.3561,6.37461,6.48279
2010-06-16,21.02791,6.37484,6.35096,6.4247,6.43493
2010-06-17,21.10321,6.42495,6.34009,6.34957,6.44755
2010-06-18,20.90075,6.34926,6.30065,6.32977,6.38618
2010-06-19,20.90075,6.34926,6.30065,6.32977,6.38618
2010-06-20,20.90075,6.34926,6.30065,6.32977,6.38618
2010-06-21,21.00286,6.32939,6.28543,6.42048,6.43489
2010-06-22,21.08329,6.42074,6.40886,6.47781,6.48319
2010-06-23,21.0873,6.47802,6.44132,6.45484,6.52821
2010-06-24,21.02744,6.45457,6.43586,6.49929,6.52024
2010-06-25,21.11534,6.49909,6.42316,6.44027,6.54444
2010-06-26,21.11534,6.49909,6.42316,6.44027,6.54444
2010-06-27,21.11534,6.49909,6.42316,6.44027,6.54444
2010-06-28,21.03783,6.44047,6.4035,6.44507,6.46155
2010-06-29,21.25492,6.44482,6.44163,6.47959,6.5214
2010-06-30,21.15046,6.47938,6.44795,6.54459,6.55469
2010-07-01,21.15952,6.54481,6.40629,6.41825,6.55102
2010-07-02,20.66368,6.41845,6.38689,6.45164,6.45929
2010-07-03,20.66368,6.41845,6.38689,6.45164,6.45929
2010-07-04,20.66368,6.41845,6.38689,6.45164,6.45929
2010-07-05,20.53779,6.45144,6.41745,6.44724,6.47376
2010-07-06,20.42368,6.44701,6.34435,6.41098,6.45553
2010-07-07,20.37063,6.41122,6.35472,6.3735,6.45923
2010-07-08,20.19948,6.37379,6.34301,6.36382,6.4021
2010-07-09,20.13269,6.36359,6.34107,6.36396,6.3887
2010-07-10,20.13269,6.36359,6.34107,6.36396,6.3887
2010-07-11,20.13269,6.36359,6.34107,6.36396,6.3887
2010-07-12,20.1991,6.36374,6.33009,6.34314,6.40855
2010-07-13,20.25811,6.34335,6.23099,6.23759,6.38371
2010-07-14,20.13814,6.23782,6.20852,6.21619,6.25814
2010-07-15,20.05858,6.21642,6.1544,6.18344,6.24366
2010-07-16,19.78458,6.18366,6.17652,6.30672,6.31558
2010-07-17,19.78458,6.18366,6.17652,6.30672,6.31558
2010-07-18,19.78458,6.18366,6.17652,6.30672,6.31558
2010-07-19,19.82761,6.30649,6.26889,6.29454,6.31683
2010-07-20,19.77583,6.29427,6.19884,6.23176,6.33229
2010-07-21,19.88981,6.232,6.22794,6.27484,6.2961
2010-07-22,19.89379,6.27506,6.16104,6.17616,6.2799
2010-07-23,19.69631,6.17592,6.13817,6.17161,6.22117
2010-07-24,19.69631,6.17592,6.13817,6.17161,6.22117
2010-07-25,19.69631,6.17592,6.13817,6.17161,6.22117
2010-07-26,19.54005,6.17139,6.13755,6.14375,6.22082
2010-07-27,19.37553,6.14396,6.12901,6.16778,6.18525
2010-07-28,19.31291,6.16798,6.13111,6.15106,6.17811
2010-07-29,19.05954,6.15127,6.06529,6.10455,6.15417
2010-07-30,19.13716,6.10478,6.04294,6.05276,6.14416
2010-07-31,19.13716,6.10478,6.04294,6.05276,6.14416
2010-08-01,19.13716,6.10478,6.04294,6.05276,6.14416
2010-08-02,18.99907,6.05303,5.95725,5.97629,6.06146
2010-08-03,18.81773,5.97651,5.94821,5.96806,5.99005
2010-08-04,18.82259,5.96828,5.96028,5.99468,6.00375
2010-08-05,18.85472,5.99446,5.95379,5.97651,6.02045
2010-08-06,18.83541,5.9763,5.91928,5.95522,5.98791
2010-08-07,18.83541,5.9763,5.91928,5.95522,5.98791
2010-08-08,18.83541,5.9763,5.91928,5.95522,5.98791
2010-08-09,18.87118,5.95544,5.9318,6.01647,6.0227
2010-08-10,18.97226,6.01675,5.99004,6.05681,6.0722
2010-08-11,19.36486,6.05703,6.05686,6.189,6.20284
2010-08-12,19.4842,6.18875,6.15108,6.16045,6.23116
2010-08-13,19.64734,6.16065,6.11754,6.20486,6.22542
2010-08-14,19.64734,6.16065,6.11754,6.20486,6.22542
2010-08-15,19.64734,6.16065,6.11754,6.20486,6.22542
2010-08-16,19.57109,6.20464,6.1288,6.15825,6.2239
2010-08-17,19.38367,6.15848,6.11981,6.15955,6.16349
2010-08-18,19.40323,6.1593,6.12936,6.18021,6.19198
2010-08-19,19.45502,6.18065,6.13128,6.18944,6.21294
2010-08-20,19.61956,6.18965,6.17515,6.22969,6.29094
2010-08-21,19.61956,6.18965,6.17515,6.22969,6.29094
2010-08-22,19.61956,6.18965,6.17515,6.22969,6.29094
2010-08-23,19.67788,6.22992,6.20763,6.25118,6.26026
2010-08-24,19.79451,6.2514,6.24971,6.29938,6.31881
2010-08-25,19.77717,6.29918,6.25849,6.26233,6.36675
2010-08-26,19.64872,6.26213,6.25672,6.31611,6.32251
2010-08-27,19.60452,6.31587,6.22412,6.23755,6.31587
2010-08-28,19.60452,6.31587,6.22412,6.23755,6.31587
2010-08-29,19.60452,6.31587,6.22412,6.23755,6.31587
2010-08-30,19.6785,6.23734,6.23421,6.30078,6.31578
2010-08-31,19.6769,6.30054,6.26996,6.27131,6.34629
2010-09-01,19.53045,6.27104,6.15999,6.19915,6.30722
2010-09-02,19.35733,6.19893,6.13354,6.14627,6.20325
2010-09-03,19.31708,6.14607,6.09403,6.09907,6.14993
2010-09-04,19.31708,6.14607,6.09403,6.09907,6.14993
2010-09-05,19.31708,6.14607,6.09403,6.09907,6.14993
2010-09-06,19.35158,6.09929,6.08423,6.14027,6.15235
2010-09-07,19.55119,6.1405,6.13748,6.2134,6.22365
2010-09-08,19.53132,6.21317,6.16356,6.19197,6.24481
2010-09-09,19.55678,6.19221,6.15,6.18882,6.2153
2010-09-10,19.52644,6.18861,6.12782,6.13282,6.20088
2010-09-11,19.52644,6.18861,6.12782,6.13282,6.20088
2010-09-12,19.52644,6.18861,6.12782,6.13282,6.20088
2010-09-13,19.32098,6.13261,6.09508,6.1029,6.14088
2010-09-14,19.21118,6.10311,6.01766,6.07442,6.14216
2010-09-15,19.0336,6.07464,6.03992,6.1096,6.11584
2010-09-16,19.00939,6.1094,6.05411,6.08379,6.11857
2010-09-17,18.97438,6.08356,6.05082,6.07585,6.13195
2010-09-18,18.97438,6.08356,6.05082,6.07585,6.13195
2010-09-19,18.97438,6.08356,6.05082,6.07585,6.13195
2010-09-20,18.96755,6.07558,6.03757,6.04579,6.09805
2010-09-21,18.8787,6.04555,5.92704,5.93403,6.07329
2010-09-22,18.58685,5.93382,5.86696,5.88721,5.96637
2010-09-23,18.53196,5.88698,5.8759,5.93685,5.97029
2010-09-24,18.51317,5.93712,5.86518,5.88723,5.96114
2010-09-25,18.51317,5.93712,5.86518,5.88723,5.96114
2010-09-26,18.51317,5.93712,5.86518,5.88723,5.96114
2010-09-27,18.35067,5.88745,5.85764,5.89664,5.91313
2010-09-28,18.42249,5.89643,5.84108,5.84695,5.96196
2010-09-29,18.14252,5.84674,5.8213,5.86805,5.88054
2010-09-30,18.16312,5.86784,5.82463,5.86451,5.92003
2010-10-01,18.04717,5.86426,5.81037,5.84466,5.87218
2010-10-02,18.04717,5.86426,5.81037,5.84466,5.87218
2010-10-03,18.04717,5.86426,5.81037,5.84466,5.87218
2010-10-04,17.99828,5.84489,5.82726,5.87847,5.88402
2010-10-05,17.98917,5.87827,5.80202,5.80608,5.88643
2010-10-06,17.78887,5.80628,5.75471,5.76882,5.82316
2010-10-07,17.74715,5.76902,5.74138,5.80755,5.84104
2010-10-08,17.71997,5.80732,5.7709,5.80689,5.85973
2010-10-09,17.71997,5.80732,5.7709,5.80689,5.85973
2010-10-10,17.71997,5.80732,5.7709,5.80689,5.85973
2010-10-11,17.73957,5.80667,5.78772,5.85408,5.8632
2010-10-12,17.80096,5.85432,5.82306,5.82709,5.90773
2010-10-13,17.59992,5.82731,5.72915,5.7355,5.83747
2010-10-14,17.49435,5.73572,5.70897,5.7567,5.76792
2010-10-15,17.69802,5.75694,5.71283,5.82959,5.83724
2010-10-16,17.69802,5.75694,5.71283,5.82959,5.83724
2010-10-17,17.69802,5.75694,5.71283,5.82959,5.83724
2010-10-18,17.74883,5.82937,5.81046,5.85464,5.87915
2010-10-19,17.93156,5.85437,5.84303,5.92621,5.9551
2010-10-20,17.86011,5.92597,5.81403,5.84755,5.9334
2010-10-21,17.75097,5.84778,5.78829,5.85305,5.86749
2010-10-22,17.80712,5.85326,5.765,5.76954,5.89004
2010-10-23,17.80712,5.85326,5.765,5.76954,5.89004
2010-10-24,17.80712,5.85326,5.765,5.76954,5.89004
2010-10-25,17.65295,5.76934,5.74063,5.78407,5.81817
2010-10-26,17.87627,5.78427,5.77078,5.89109,5.89308
2010-10-27,17.98223,5.89089,5.85861,5.8847,5.92365
2010-10-28,17.89921,5.88447,5.85344,5.89586,5.90697
2010-10-29,17.87052,5.89565,5.82583,5.83189,5.95287
2010-10-30,17.87052,5.89565,5.82583,5.83189,5.95287
2010-10-31,17.87052,5.89565,5.82583,5.83189,5.95287
2010-11-01,17.7007,5.83211,5.80844,5.85648,5.88306
2010-11-02,17.63308,5.85628,5.81088,5.84352,5.85948
2010-11-03,17.54082,5.84385,5.77281,5.78973,5.87164
2010-11-04,17.38866,5.79001,5.70184,5.74061,5.79744
2010-11-05,17.67642,5.74091,5.71705,5.79508,5.80312
2010-11-06,17.67642,5.74091,5.71705,5.79508,5.80312
2010-11-07,17.67642,5.74091,5.71705,5.79508,5.80312
2010-11-08,17.75953,5.79485,5.78595,5.81756,5.84203
2010-11-09,17.91061,5.8178,5.77311,5.85851,5.87025
2010-11-10,18.0316,5.85872,5.82692,5.85813,5.91188
2010-11-11,18.14394,5.85834,5.8424,5.95902,5.96318
2010-11-12,18.19016,5.95922,5.89286,5.95825,5.99
2010-11-13,18.19016,5.95922,5.89286,5.95825,5.99
2010-11-14,18.19016,5.95922,5.89286,5.95825,5.99
2010-11-15,18.16756,5.95846,5.95373,5.97579,6.00595
2010-11-16,18.3358,5.97527,5.95906,6.06606,6.0883
2010-11-17,18.30762,6.06627,6.0021,6.00995,6.09779
2010-11-18,18.16739,6.00974,5.95803,5.98975,6.01411
2010-11-19,18.13486,5.98952,5.94157,5.94184,6.00714
2010-11-20,18.13486,5.98952,5.94157,5.94184,6.00714
2010-11-21,18.13486,5.98952,5.94157,5.94184,6.00714
2010-11-22,18.27083,5.94161,5.9339,6.02103,6.03548
2010-11-23,18.51747,6.0208,6.00934,6.08684,6.11533
2010-11-24,18.59919,6.08706,6.05744,6.09359,6.13984
2010-11-25,18.60183,6.09336,6.06847,6.10393,6.11264
2010-11-26,18.78467,6.10417,6.10066,6.157,6.19518
2010-11-27,18.78467,6.10417,6.10066,6.157,6.19518
2010-11-28,18.78467,6.10417,6.10066,6.157,6.19518
2010-11-29,19.09443,6.15678,6.11926,6.17072,6.21762
2010-11-30,19.25682,6.17044,6.15031,6.19415,6.23547
2010-12-01,19.19545,6.19435,6.12246,6.15278,6.19719
2010-12-02,19.18995,6.15257,6.06316,6.07744,6.1612
2010-12-03,18.94713,6.07722,5.93263,5.98057,6.08222
2010-12-04,18.94713,6.07722,5.93263,5.98057,6.08222
2010-12-05,18.94713,6.07722,5.93263,5.98057,6.08222
2010-12-06,18.93067,5.98036,5.94931,5.97852,6.03519
2010-12-07,18.98292,5.97872,5.94087,6.01224,6.02043
2010-12-08,19.06092,6.01249,5.97671,5.97866,6.04463
2010-12-09,19.07215,5.97845,5.97733,6.02376,6.06426
2010-12-10,19.1299,6.02401,5.98802,6.01795,6.02738
2010-12-11,19.1299,6.02401,5.98802,6.01795,6.02738
2010-12-12,19.1299,6.02401,5.98802,6.01795,6.02738
2010-12-13,19.12944,6.01774,5.9001,5.91404,6.01827
2010-12-14,18.87876,5.91382,5.85896,5.90505,5.91971
2010-12-15,19.06529,5.90526,5.87402,5.97531,5.98072
2010-12-16,19.10875,5.97553,5.92454,5.92745,5.98451
2010-12-17,19.22818,5.92724,5.90671,5.98454,6.00634
2010-12-18,19.22818,5.92724,5.90671,5.98454,6.00634
2010-12-19,19.22818,5.92724,5.90671,5.98454,6.00634
2010-12-20,19.30418,5.98483,5.95253,5.96427,6.00524
2010-12-21,19.34074,5.96401,5.95071,5.96427,5.99519
2010-12-22,19.37334,5.96405,5.95619,5.98242,6.01408
2010-12-23,19.40988,5.98221,5.95354,5.96006,6.00595
2010-12-24,19.38949,5.96028,5.94813,5.96449,5.98439
2010-12-25,19.38949,5.96028,5.94813,5.96449,5.98439
2010-12-26,19.38949,5.96028,5.94813,5.96449,5.98439
2010-12-27,19.34436,5.96427,5.89932,5.90578,5.97406
2010-12-28,19.38562,5.90599,5.89798,5.94481,5.96999
2010-12-29,19.33379,5.94503,5.89326,5.90289,5.9646
2010-12-30,19.1689,5.90266,5.86757,5.88018,5.91225
2010-12-31,18.94595,5.87997,5.80821,5.85269,5.88041
2011-01-01,18.94595,5.87997,5.80821,5.85269,5.88041
2011-01-02,18.94595,5.87997,5.80821,5.85269,5.88041
2011-01-03,18.90459,5.85289,5.80962,5.82903,5.87203
2011-01-04,18.83043,5.82925,5.80413,5.8804,5.8832
2011-01-05,18.93871,5.88018,5.8669,5.91866,5.92907
2011-01-06,19.0227,5.91889,5.90528,5.96664,5.97575
